Cultural,Genético,SPF,ciclo,destino,origem
0.51101,0.5910099999999999,0.36901,16,LA03,SNFN
0.20801,0.20801,1e-05,16,SLKC,SCRM
0.19401,0.19401,0.10701,16,STTL,PTLD
0.81801,0.73801,0.25701,16,LA03,SLKC
1.1550099999999999,1.08901,1.1550099999999999,16,SNDG,LA03
0.47501000000000004,0.54101,0.6160100000000001,16,PHNX,LA03
0.08800999999999999,0.15400999999999998,0.08800999999999999,16,PHNX,SNDG
0.38500999999999996,0.38500999999999996,0.51301,17,CMBR,NY54
1.0990099999999998,1.0990099999999998,1.66601,17,CHCG,NY54
1e-05,1e-05,1e-05,17,PHLA,NY54
0.65501,0.65501,0.9180099999999999,17,WASH,NY54
0.19501000000000002,0.19501000000000002,0.06701,17,PHLA,CMBR
0.42601,0.42601,0.42601,17,CLEV,CHCG
0.86101,0.86101,0.70901,17,PHLA,CHCG
0.5840099999999999,0.5840099999999999,1.5680099999999997,17,STLS,CHCG
0.30501,0.30501,0.42101,17,DNVR,CHCG
0.29701,0.29701,0.17801,17,KSCY,CHCG
0.57301,0.57301,0.8720100000000001,17,SNFN,CHCG
0.34201000000000004,0.34201000000000004,0.25501,17,STTL,CHCG
0.75901,0.75901,0.46101,17,SLKC,CHCG
0.36301,0.36301,0.55801,17,NSVL,CLEV
0.37600999999999996,0.37600999999999996,1e-05,17,STLS,CLEV
0.64601,0.64601,0.46501,17,PHLA,CLEV
0.94801,0.94801,0.94801,17,ATLN,RLGH
0.22401,0.22401,0.22401,17,WASH,RLGH
1.24901,1.24901,1.01501,17,WASH,ATLN
0.058010000000000006,0.16301,0.058010000000000006,17,NSVL,ATLN
0.09801,0.09801,0.58201,17,STLS,ATLN
1.33601,1.23101,1.2020099999999998,17,DLLS,ATLN
0.8530099999999999,0.8530099999999999,0.99101,17,ORLD,ATLN
0.62501,0.62501,0.42001,17,WASH,PHLA
0.10901,0.21500999999999998,0.10901,17,STLS,NSVL
0.36401,0.57501,0.55901,17,DLLS,NSVL
0.89601,0.79001,0.90801,17,DLLS,STLS
0.34301,0.34301,0.32200999999999996,17,KSCY,STLS
0.48900999999999994,0.48900999999999994,1.3000099999999999,17,LA03,STLS
1e-05,0.14601,0.14901,17,HSTN,NWOR
1.4270100000000001,1.28101,1.3940100000000002,17,DLLS,NWOR
0.33001,0.33001,1e-05,17,ORLD,NWOR
0.37101,0.37101,0.45801000000000003,17,SNAN,HSTN
0.62601,0.77201,0.43401,17,DLLS,HSTN
0.56901,0.56901,0.31501,17,ORLD,HSTN
0.58301,0.58301,0.66201,17,PHNX,SNAN
1.2690100000000002,1.2690100000000002,0.9790099999999998,17,DLLS,SNAN
0.49300999999999995,0.49300999999999995,0.7160099999999999,17,DNVR,DLLS
0.32900999999999997,0.32900999999999997,0.11501,17,KSCY,DLLS
1.49101,1.49101,1.34501,17,SNFN,DLLS
1.19401,1.19401,0.31301,17,LA03,DLLS
0.16801,0.16801,0.05201,17,KSCY,DNVR
0.23001000000000002,0.23001000000000002,0.23001000000000002,17,SNFN,DNVR
0.21100999999999998,0.21100999999999998,0.43401,17,SLKC,DNVR
0.058010000000000006,0.058010000000000006,0.058010000000000006,17,SNFN,KSCY
0.57801,0.57801,0.7860099999999999,17,SCRM,SNFN
1.0930100000000003,1.0930100000000003,1.1800100000000002,17,PTLD,SNFN
0.36001,0.36001,0.36001,17,STTL,SNFN
0.21101,0.29101,0.21101,17,SLKC,SNFN
0.51101,0.5910099999999999,0.36901,17,LA03,SNFN
0.20801,0.20801,1e-05,17,SLKC,SCRM
0.19401,0.19401,0.10701,17,STTL,PTLD
0.81801,0.73801,0.25701,17,LA03,SLKC
1.1550099999999999,1.08901,1.21701,17,SNDG,LA03
0.47501000000000004,0.54101,0.6160100000000001,17,PHNX,LA03
0.15000999999999998,0.21600999999999998,0.08800999999999999,17,PHNX,SNDG
0.38500999999999996,0.38500999999999996,0.51301,18,CMBR,NY54
1.0990099999999998,1.0990099999999998,1.66601,18,CHCG,NY54
1e-05,1e-05,1e-05,18,PHLA,NY54
0.65501,0.65501,0.9180099999999999,18,WASH,NY54
0.19501000000000002,0.19501000000000002,0.06701,18,PHLA,CMBR
0.42601,0.42601,0.42601,18,CLEV,CHCG
0.86101,0.86101,0.70901,18,PHLA,CHCG
0.5840099999999999,0.5840099999999999,1.5680099999999997,18,STLS,CHCG
0.30501,0.30501,0.42101,18,DNVR,CHCG
0.29701,0.29701,0.17801,18,KSCY,CHCG
0.57301,0.57301,0.8720100000000001,18,SNFN,CHCG
0.46201000000000003,0.46201000000000003,0.37501,18,STTL,CHCG
0.75901,0.75901,0.46101,18,SLKC,CHCG
0.36301,0.36301,0.55801,18,NSVL,CLEV
0.37600999999999996,0.37600999999999996,1e-05,18,STLS,CLEV
0.64601,0.64601,0.46501,18,PHLA,CLEV
0.94801,0.94801,0.94801,18,ATLN,RLGH
0.22401,0.22401,0.22401,18,WASH,RLGH
1.38201,1.38201,1.14801,18,WASH,ATLN
0.19101,0.29601,0.19101,18,NSVL,ATLN
0.09801,0.09801,0.72701,18,STLS,ATLN
1.48101,1.37601,1.3340099999999997,18,DLLS,ATLN
0.8530099999999999,0.8530099999999999,1.1230099999999998,18,ORLD,ATLN
0.62501,0.62501,0.42001,18,WASH,PHLA
0.10901,0.21500999999999998,0.10901,18,STLS,NSVL
0.36401,0.57501,0.55901,18,DLLS,NSVL
0.89601,0.79001,0.90801,18,DLLS,STLS
0.48800999999999994,0.48800999999999994,0.6120099999999999,18,KSCY,STLS
0.48900999999999994,0.48900999999999994,1.3000099999999999,18,LA03,STLS
1e-05,0.14601,0.14901,18,HSTN,NWOR
1.4270100000000001,1.28101,1.3940100000000002,18,DLLS,NWOR
0.33001,0.33001,1e-05,18,ORLD,NWOR
0.37101,0.37101,0.45801000000000003,18,SNAN,HSTN
0.75801,0.90401,0.43401,18,DLLS,HSTN
0.70101,0.70101,0.31501,18,ORLD,HSTN
0.58301,0.58301,0.66201,18,PHNX,SNAN
1.2690100000000002,1.2690100000000002,0.9790099999999998,18,DLLS,SNAN
0.62501,0.62501,0.8480099999999999,18,DNVR,DLLS
0.47400999999999993,0.47400999999999993,0.11501,18,KSCY,DLLS
1.49101,1.49101,1.34501,18,SNFN,DLLS
1.19401,1.19401,0.31301,18,LA03,DLLS
0.16801,0.16801,0.05201,18,KSCY,DNVR
0.23001000000000002,0.23001000000000002,0.23001000000000002,18,SNFN,DNVR
0.21100999999999998,0.21100999999999998,0.43401,18,SLKC,DNVR
0.058010000000000006,0.058010000000000006,0.058010000000000006,18,SNFN,KSCY
0.57801,0.57801,0.7860099999999999,18,SCRM,SNFN
1.0930100000000003,1.0930100000000003,1.1800100000000002,18,PTLD,SNFN
0.36001,0.36001,0.36001,18,STTL,SNFN
0.21101,0.29101,0.21101,18,SLKC,SNFN
0.51101,0.5910099999999999,0.36901,18,LA03,SNFN
0.20801,0.20801,1e-05,18,SLKC,SCRM
0.19401,0.19401,0.10701,18,STTL,PTLD
0.81801,0.73801,0.25701,18,LA03,SLKC
1.1550099999999999,1.08901,1.21701,18,SNDG,LA03
0.47501000000000004,0.54101,0.6160100000000001,18,PHNX,LA03
0.15000999999999998,0.21600999999999998,0.08800999999999999,18,PHNX,SNDG
0.38500999999999996,0.38500999999999996,0.51301,19,CMBR,NY54
1.19101,1.0990099999999998,1.75801,19,CHCG,NY54
1e-05,0.09201,1e-05,19,PHLA,NY54
0.65501,0.65501,0.9180099999999999,19,WASH,NY54
0.19501000000000002,0.19501000000000002,0.06701,19,PHLA,CMBR
0.42601,0.42601,0.42601,19,CLEV,CHCG
0.86101,0.95301,0.70901,19,PHLA,CHCG
0.5840099999999999,0.5840099999999999,1.5680099999999997,19,STLS,CHCG
0.30501,0.30501,0.42101,19,DNVR,CHCG
0.29701,0.29701,0.17801,19,KSCY,CHCG
0.66501,0.66501,0.96401,19,SNFN,CHCG
0.46201000000000003,0.46201000000000003,0.37501,19,STTL,CHCG
0.75901,0.75901,0.46101,19,SLKC,CHCG
0.36301,0.36301,0.55801,19,NSVL,CLEV
0.37600999999999996,0.37600999999999996,1e-05,19,STLS,CLEV
0.64601,0.64601,0.46501,19,PHLA,CLEV
0.94801,0.94801,0.94801,19,ATLN,RLGH
0.22401,0.22401,0.22401,19,WASH,RLGH
1.49501,1.49501,1.26101,19,WASH,ATLN
0.19101,0.29601,0.19101,19,NSVL,ATLN
0.09801,0.09801,0.72701,19,STLS,ATLN
1.48101,1.37601,1.4470099999999997,19,DLLS,ATLN
0.9660099999999999,0.9660099999999999,1.1230099999999998,19,ORLD,ATLN
0.62501,0.62501,0.42001,19,WASH,PHLA
0.10901,0.21500999999999998,0.10901,19,STLS,NSVL
0.36401,0.57501,0.55901,19,DLLS,NSVL
0.89601,0.79001,0.90801,19,DLLS,STLS
0.48800999999999994,0.48800999999999994,0.6120099999999999,19,KSCY,STLS
0.48900999999999994,0.48900999999999994,1.3000099999999999,19,LA03,STLS
1e-05,0.14601,0.14901,19,HSTN,NWOR
1.50801,1.36201,1.4750100000000002,19,DLLS,NWOR
0.33001,0.33001,1e-05,19,ORLD,NWOR
0.37101,0.37101,0.45801000000000003,19,SNAN,HSTN
0.75801,0.90401,0.54701,19,DLLS,HSTN
0.81401,0.81401,0.31501,19,ORLD,HSTN
0.58301,0.58301,0.72401,19,PHNX,SNAN
1.4330100000000003,1.4330100000000003,1.0810099999999998,19,DLLS,SNAN
0.6870099999999999,0.6870099999999999,0.8480099999999999,19,DNVR,DLLS
0.47400999999999993,0.47400999999999993,0.11501,19,KSCY,DLLS
1.67401,1.67401,1.52801,19,SNFN,DLLS
1.19401,1.19401,0.31301,19,LA03,DLLS
0.16801,0.16801,0.05201,19,KSCY,DNVR
0.23001000000000002,0.23001000000000002,0.23001000000000002,19,SNFN,DNVR
0.27301,0.27301,0.43401,19,SLKC,DNVR
0.058010000000000006,0.058010000000000006,0.058010000000000006,19,SNFN,KSCY
0.77201,0.77201,0.9800099999999998,19,SCRM,SNFN
1.0930100000000003,1.0930100000000003,1.1800100000000002,19,PTLD,SNFN
0.36001,0.36001,0.36001,19,STTL,SNFN
0.31101,0.39100999999999997,0.31101,19,SLKC,SNFN
0.51101,0.5910099999999999,0.36901,19,LA03,SNFN
0.20801,0.20801,1e-05,19,SLKC,SCRM
0.19401,0.19401,0.10701,19,STTL,PTLD
0.81801,0.73801,0.31901,19,LA03,SLKC
1.1550099999999999,1.08901,1.21701,19,SNDG,LA03
0.47501000000000004,0.54101,0.67801,19,PHNX,LA03
0.15000999999999998,0.21600999999999998,0.08800999999999999,19,PHNX,SNDG
