Cultural,Genético,SPF,ciclo,destino,origem
9.040999999999999,10.247,4.634,19,PHLA,CHCG
7.529,6.962,17.088,19,STLS,CHCG
5.23,4.442,4.0440000000000005,19,DNVR,CHCG
5.361,5.361,5.184,19,KSCY,CHCG
4.644,6.053,6.066,19,SNFN,CHCG
3.1900000000000004,3.1900000000000004,2.4429999999999996,19,STTL,CHCG
3.263,3.263,2.7670000000000003,19,SLKC,CHCG
5.81,6.457,7.2,19,NSVL,CLEV
6.117,5.416,2.599,19,STLS,CLEV
3.9290000000000003,3.9290000000000003,1.357,19,PHLA,CLEV
7.757,7.035,7.667,19,ATLN,RLGH
3.2590000000000003,2.5370000000000004,1.905,19,WASH,RLGH
9.081,9.802999999999999,9.695999999999998,19,WASH,ATLN
4.628,2.564,3.296,19,NSVL,ATLN
5.0440000000000005,4.392,8.35,19,STLS,ATLN
8.19,11.538999999999998,10.103,19,DLLS,ATLN
6.68,7.313,7.332,19,ORLD,ATLN
3.975,3.795,1.3639999999999999,19,WASH,PHLA
1.916,0.548,0.587,19,STLS,NSVL
4.212,2.869,1.7469999999999999,19,DLLS,NSVL
4.515999999999999,3.8809999999999993,7.162,19,DLLS,STLS
2.853,2.853,1.355,19,KSCY,STLS
8.794999999999998,7.436,11.222999999999999,19,LA03,STLS
1.768,0.767,0.767,19,HSTN,NWOR
7.0710000000000015,6.367,6.432,19,DLLS,NWOR
3.377,2.7439999999999998,1.267,19,ORLD,NWOR
1.9989999999999999,1.279,2.045,19,SNAN,HSTN
6.751,6.102000000000001,5.252,19,DLLS,HSTN
3.0490000000000004,3.0490000000000004,1.797,19,ORLD,HSTN
1.337,1.337,2.781,19,PHNX,SNAN
6.517,7.237,7.915,19,DLLS,SNAN
5.907,5.962,3.9290000000000003,19,DNVR,DLLS
3.3259999999999996,3.271,1.407,19,KSCY,DLLS
8.148,8.148,5.655,19,SNFN,DLLS
5.876,6.614000000000001,1.92,19,LA03,DLLS
1.541,1.486,0.757,19,KSCY,DNVR
1.495,1.442,0.736,19,SNFN,DNVR
1.323,0.588,1.724,19,SLKC,DNVR
1.371,1.371,0.001,19,SNFN,KSCY
4.938000000000001,6.413000000000001,8.299,19,SCRM,SNFN
5.276000000000001,5.276000000000001,6.023000000000001,19,PTLD,SNFN
1.982,1.982,1.982,19,STTL,SNFN
1.726,1.726,0.001,19,SLKC,SNFN
6.367,7.728000000000001,7.824000000000001,19,LA03,SNFN
4.132999999999999,2.658,0.772,19,SLKC,SCRM
0.748,0.748,0.001,19,STTL,PTLD
3.333,2.593,0.72,19,LA03,SLKC
8.878,9.435,9.435,19,SNDG,LA03
10.318999999999999,9.762,8.318000000000001,19,PHNX,LA03
1.8090000000000002,1.252,1.252,19,PHNX,SNDG
