Cultural,Genético,SPF,ciclo,destino,origem
3.0620000000000003,3.0620000000000003,1.87,19,DNVR,CHCG
1.08,1.85,0.631,19,KSCY,CHCG
6.316,5.6049999999999995,6.907,19,SNFN,CHCG
5.601,4.388,4.61,19,STTL,CHCG
3.895,3.895,3.9280000000000004,19,SLKC,CHCG
4.553,5.18,5.973,19,NSVL,CLEV
2.7640000000000002,2.137,2.137,19,STLS,CLEV
0.643,0.643,0.643,19,PHLA,CLEV
5.146000000000001,5.146000000000001,5.146000000000001,19,ATLN,RLGH
0.635,0.635,0.635,19,WASH,RLGH
5.043,5.043,5.734,19,WASH,ATLN
1.428,2.2,0.628,19,NSVL,ATLN
3.949,3.177,6.098000000000001,19,STLS,ATLN
8.2,8.2,10.414000000000001,19,DLLS,ATLN
7.215999999999999,7.215999999999999,6.438,19,ORLD,ATLN
1.3130000000000002,1.3130000000000002,0.001,19,WASH,PHLA
3.192,3.3370000000000006,3.229,19,STLS,NSVL
6.863,6.863,6.206,19,DLLS,NSVL
3.873,2.577,4.904,19,DLLS,STLS
2.1390000000000002,2.1390000000000002,2.295,19,KSCY,STLS
6.563,6.587,10.197,19,LA03,STLS
1.201,1.404,0.683,19,HSTN,NWOR
9.993,9.79,10.437999999999999,19,DLLS,NWOR
2.38,2.38,0.001,19,ORLD,NWOR
2.8970000000000002,3.618,2.8970000000000002,19,SNAN,HSTN
6.915,6.396999999999999,7.248,19,DLLS,HSTN
2.8640000000000003,2.8640000000000003,0.771,19,ORLD,HSTN
2.801,4.031000000000001,4.574,19,PHNX,SNAN
5.268,5.777,7.041,19,DLLS,SNAN
5.191,5.975,5.960999999999999,19,DNVR,DLLS
3.808,4.577999999999999,1.9289999999999998,19,KSCY,DLLS
9.63,10.011000000000001,8.042,19,SNFN,DLLS
4.9399999999999995,4.349,3.34,19,LA03,DLLS
1.807,1.807,1.177,19,KSCY,DNVR
0.725,0.725,0.725,19,SNFN,DNVR
2.593,3.377,0.001,19,SLKC,DNVR
2.018,2.018,1.374,19,SNFN,KSCY
4.344,4.344,6.416,19,SCRM,SNFN
5.576,5.576,6.679,19,PTLD,SNFN
1.83,3.043,1.718,19,STTL,SNFN
2.107,1.323,0.791,19,SLKC,SNFN
2.346,1.6830000000000003,1.8080000000000003,19,LA03,SNFN
2.741,2.741,0.669,19,SLKC,SCRM
1.739,1.739,0.636,19,STTL,PTLD
6.5409999999999995,6.5409999999999995,1.958,19,LA03,SLKC
5.032,4.311,5.032,19,SNDG,LA03
6.87,6.361,5.0969999999999995,19,PHNX,LA03
1.1869999999999998,1.908,1.1869999999999998,19,PHNX,SNDG
