Cultural,Genético,SPF,ciclo,destino,origem
0.349,1.249,0.778,18,SNFN,DNVR
1.131,0.702,1.869,18,SLKC,DNVR
1.878,1.878,0.909,18,SNFN,KSCY
3.091,3.5199999999999996,3.5199999999999996,18,SCRM,SNFN
3.0029999999999992,3.3159999999999994,4.541999999999999,18,PTLD,SNFN
3.206,2.893,1.287,18,STTL,SNFN
1.891,1.891,0.774,18,SLKC,SNFN
3.886,3.886,1.9340000000000002,18,LA03,SNFN
0.9219999999999999,0.493,0.493,18,SLKC,SCRM
1.5399999999999998,1.2269999999999999,0.001,18,STTL,PTLD
1.803,2.189,0.6970000000000001,18,LA03,SLKC
4.375,4.802,4.802,18,SNDG,LA03
3.1040000000000005,2.6770000000000005,3.5570000000000004,18,PHNX,LA03
1.1340000000000001,0.7070000000000001,0.7070000000000001,18,PHNX,SNDG
1.877,1.5,4.413,19,CMBR,NY54
3.474,3.0970000000000004,6.674,19,CHCG,NY54
0.929,0.929,0.476,19,PHLA,NY54
0.001,0.001,2.7559999999999993,19,WASH,NY54
3.6099999999999994,3.9869999999999997,1.074,19,PHLA,CMBR
2.891,2.402,3.251,19,CLEV,CHCG
3.561,3.9379999999999997,1.563,19,PHLA,CHCG
3.9000000000000004,3.5140000000000002,7.911000000000001,19,STLS,CHCG
1.58,1.58,1.58,19,DNVR,CHCG
1.238,1.238,1.292,19,KSCY,CHCG
3.904,3.415,4.367,19,SNFN,CHCG
2.558,2.558,2.9379999999999997,19,STTL,CHCG
2.576,2.19,2.9619999999999997,19,SLKC,CHCG
2.186,1.697,2.021,19,NSVL,CLEV
1.571,1.571,0.851,19,STLS,CLEV
2.045,2.045,1.5919999999999999,19,PHLA,CLEV
3.41,3.013,3.024,19,ATLN,RLGH
0.476,0.873,0.862,19,WASH,RLGH
2.499,2.8959999999999995,2.136,19,WASH,ATLN
1.3920000000000001,0.635,0.9590000000000001,19,NSVL,ATLN
4.083999999999999,4.840999999999998,5.981,19,STLS,ATLN
5.936,5.936,5.340999999999999,19,DLLS,ATLN
2.7769999999999997,2.7769999999999997,3.7909999999999995,19,ORLD,ATLN
3.5219999999999994,3.5219999999999994,0.79,19,WASH,PHLA
1.185,0.428,0.428,19,STLS,NSVL
2.234,2.723,2.723,19,DLLS,NSVL
0.386,0.813,1.94,19,DLLS,STLS
1.059,0.752,1.146,19,KSCY,STLS
4.49,4.142,6.03,19,LA03,STLS
0.929,0.437,0.001,19,HSTN,NWOR
5.155,4.709,4.2299999999999995,19,DLLS,NWOR
0.9159999999999999,0.9159999999999999,0.001,19,ORLD,NWOR
0.9159999999999999,0.9159999999999999,0.9159999999999999,19,SNAN,HSTN
5.319,5.7650000000000015,5.230000000000001,19,DLLS,HSTN
1.126,1.126,0.423,19,ORLD,HSTN
2.6169999999999995,2.6169999999999995,2.533,19,PHNX,SNAN
3.9480000000000004,3.9480000000000004,3.0679999999999996,19,DLLS,SNAN
3.1370000000000005,3.582,4.2780000000000005,19,DNVR,DLLS
3.3449999999999998,3.2039999999999997,2.069,19,KSCY,DLLS
6.333,6.825,5.498,19,SNFN,DLLS
2.614,3.348,1.1159999999999999,19,LA03,DLLS
0.449,0.001,0.001,19,KSCY,DNVR
0.823,1.249,0.778,19,SNFN,DNVR
1.131,0.702,1.869,19,SLKC,DNVR
1.878,1.878,0.909,19,SNFN,KSCY
4.034,3.9889999999999994,4.462999999999999,19,SCRM,SNFN
3.354999999999999,3.6679999999999993,4.893999999999999,19,PTLD,SNFN
3.206,2.893,1.287,19,STTL,SNFN
1.891,2.365,0.774,19,SLKC,SNFN
3.886,3.886,1.9340000000000002,19,LA03,SNFN
0.9219999999999999,0.967,0.493,19,SLKC,SCRM
1.5399999999999998,1.2269999999999999,0.001,19,STTL,PTLD
1.803,2.189,0.6970000000000001,19,LA03,SLKC
4.375,4.802,4.802,19,SNDG,LA03
3.1040000000000005,2.6770000000000005,3.5570000000000004,19,PHNX,LA03
1.1340000000000001,0.7070000000000001,0.7070000000000001,19,PHNX,SNDG
