Cultural,Genético,SPF,ciclo,destino,origem
0.39,0.39,0.39,19,TR,RO
1.476,1.476,0.314,19,HU,RO
3.9299999999999997,4.358999999999999,5.041999999999999,19,AT,GR
1.5959999999999999,1.5959999999999999,0.001,19,UK,CY
1.57,1.57,0.001,19,LT,IL
3.276,3.276,3.276,19,HR,ME
4.43,4.43,4.43,19,RS,HU
1.9769999999999999,1.9769999999999999,1.9769999999999999,19,HR,HU
7.387,6.957999999999999,6.651999999999999,19,SK,HU
3.703,4.052,0.375,19,AT,SK
1.464,1.464,1.103,19,ES,PT
1.503,1.503,1.1420000000000001,19,UK,PT
5.0440000000000005,5.0440000000000005,5.0440000000000005,19,SL,HR
6.013,6.013,6.013,19,AT,SL
0.76,0.76,0.76,19,LV,LT
0.362,0.362,0.001,19,UK,IS
4.105,4.105,2.118,19,UK,IE
0.001,0.001,0.001,19,SE,NO
1.241,1.241,1.241,19,FI,SE
0.401,0.401,0.401,19,LV,EE
