Cultural,Genético,SPF,ciclo,destino,origem
3.0979999999999994,3.0979999999999994,4.560999999999999,19,HU,BG
2.5719999999999996,2.5719999999999996,2.5719999999999996,19,MK,BG
2.134,2.134,3.623,19,RO,BG
1.976,1.976,2.734,19,TR,BG
4.965000000000001,4.965000000000001,5.7490000000000006,19,GR,BG
1.138,1.138,0.38,19,TR,RO
3.018,3.018,0.7709999999999999,19,HU,RO
3.653,3.653,3.9870000000000005,19,AT,GR
2.206,1.796,0.772,19,UK,CY
1.027,1.027,0.001,19,LT,IL
2.525,2.525,2.525,19,HR,ME
3.3659999999999997,3.3659999999999997,3.3659999999999997,19,RS,HU
1.432,1.432,1.439,19,HR,HU
8.583,8.583,7.806,19,SK,HU
2.883,2.883,0.281,19,AT,SK
1.763,1.763,1.1219999999999999,19,ES,PT
3.214,3.214,2.4709999999999996,19,UK,PT
4.098,4.098,4.091,19,SL,HR
5.7700000000000005,5.7700000000000005,5.763000000000001,19,AT,SL
3.3270000000000004,3.3270000000000004,3.3270000000000004,19,LV,LT
1.174,1.174,0.001,19,UK,IS
0.72,1.076,0.40700000000000003,19,UK,IE
0.334,0.334,0.334,19,SE,NO
1.041,1.041,1.041,19,FI,SE
0.314,0.314,0.314,19,LV,EE
3.2960000000000003,3.652,3.609,20,BE,NL
1.087,2.1399999999999997,2.267,20,DK,NL
4.667000000000001,6.130000000000001,6.73,20,DE,NL
3.88,3.934,4.532,20,UK,NL
2.084,2.084,2.2,20,LT,NL
0.877,1.233,1.19,20,IE,BE
3.4070000000000005,3.4070000000000005,3.804,20,IS,DK
2.8920000000000003,2.8920000000000003,2.8920000000000003,20,NO,DK
10.954,9.901,11.383000000000001,20,DE,DK
3.9189999999999996,3.9189999999999996,3.9189999999999996,20,EE,DK
3.1580000000000004,3.1580000000000004,3.1580000000000004,20,SE,DK
0.001,0.001,0.437,20,RU,DK
4.903999999999999,4.903999999999999,4.903999999999999,20,UA,PL
3.653,3.653,3.653,20,BY,PL
9.174000000000003,8.610000000000001,9.092000000000002,20,DE,PL
3.618,4.1819999999999995,4.026,20,CZ,PL
3.6729999999999996,3.6729999999999996,2.519,20,LT,PL
5.3870000000000005,5.9510000000000005,5.844,20,CZ,DE
3.243,3.243,3.243,20,LU,DE
4.201,4.518,5.360000000000001,20,CH,DE
4.257,3.847,2.823,20,CY,DE
2.5260000000000002,2.5260000000000002,2.698,20,IL,DE
12.413000000000002,12.096000000000002,9.811,20,AT,DE
4.836,4.836,4.4,20,RU,DE
8.227,8.227,9.700000000000001,20,SK,CZ
0.6539999999999999,0.6539999999999999,0.6539999999999999,20,FR,LU
0.001,0.001,0.8500000000000001,20,CH,FR
1.184,1.184,1.048,20,ES,FR
1.524,1.524,2.237,20,UK,FR
3.682,3.999,5.639000000000001,20,IT,CH
0.289,0.289,0.34,20,ES,CH
2.222,2.222,1.3940000000000001,20,ES,IT
4.242,4.242,4.242,20,MT,IT
2.4150000000000005,2.732,1.736,20,AT,IT
2.8659999999999997,2.8659999999999997,3.316,20,GR,IT
2.242,2.242,2.242,20,RO,MD
3.0979999999999994,3.0979999999999994,4.560999999999999,20,HU,BG
2.5719999999999996,2.5719999999999996,2.5719999999999996,20,MK,BG
2.134,2.134,3.975,20,RO,BG
1.976,1.976,2.734,20,TR,BG
4.965000000000001,4.965000000000001,6.101000000000001,20,GR,BG
1.138,1.138,0.38,20,TR,RO
3.3699999999999997,3.3699999999999997,0.7709999999999999,20,HU,RO
3.653,3.653,4.339,20,AT,GR
2.206,1.796,0.772,20,UK,CY
1.027,1.027,0.001,20,LT,IL
2.525,2.525,2.525,20,HR,ME
3.3659999999999997,3.3659999999999997,3.3659999999999997,20,RS,HU
1.432,1.432,1.439,20,HR,HU
8.935,8.935,7.806,20,SK,HU
2.883,2.883,0.281,20,AT,SK
1.763,1.763,1.1219999999999999,20,ES,PT
3.214,3.214,2.4709999999999996,20,UK,PT
4.098,4.098,4.091,20,SL,HR
5.7700000000000005,5.7700000000000005,5.763000000000001,20,AT,SL
3.3270000000000004,3.3270000000000004,3.3270000000000004,20,LV,LT
1.174,1.174,0.001,20,UK,IS
1.17,1.526,0.857,20,UK,IE
0.334,0.334,0.334,20,SE,NO
1.456,1.456,1.456,20,FI,SE
0.314,0.314,0.314,20,LV,EE
3.2960000000000003,3.652,3.609,21,BE,NL
1.087,2.1399999999999997,2.267,21,DK,NL
4.972,6.4350000000000005,7.777,21,DE,NL
3.88,3.934,4.532,21,UK,NL
2.3890000000000002,2.3890000000000002,3.2470000000000003,21,LT,NL
0.877,1.233,1.19,21,IE,BE
3.4070000000000005,3.4070000000000005,3.804,21,IS,DK
2.8920000000000003,2.8920000000000003,2.8920000000000003,21,NO,DK
11.587000000000002,10.534,11.716000000000001,21,DE,DK
4.218999999999999,4.218999999999999,3.9189999999999996,21,EE,DK
3.4910000000000005,3.4910000000000005,3.4910000000000005,21,SE,DK
0.001,0.001,0.437,21,RU,DK
5.201999999999999,5.201999999999999,5.201999999999999,21,UA,PL
4.081,4.081,4.081,21,BY,PL
9.900000000000004,9.336000000000002,9.818000000000003,21,DE,PL
3.955,4.518999999999999,4.3629999999999995,21,CZ,PL
4.01,4.01,2.8560000000000003,21,LT,PL
5.3870000000000005,5.9510000000000005,5.844,21,CZ,DE
3.564,3.671,3.671,21,LU,DE
5.3709999999999996,5.5809999999999995,6.423000000000001,21,CH,DE
4.257,3.847,2.823,21,CY,DE
3.2890000000000006,3.2890000000000006,3.019,21,IL,DE
13.051000000000002,12.734000000000002,10.449,21,AT,DE
5.134,5.134,4.698,21,RU,DE
8.564,8.564,10.037,21,SK,CZ
0.9749999999999999,1.0819999999999999,1.0819999999999999,21,FR,LU
0.75,0.001,0.8500000000000001,21,CH,FR
1.184,1.184,1.048,21,ES,FR
1.524,1.524,2.237,21,UK,FR
3.682,3.999,5.639000000000001,21,IT,CH
0.289,0.289,0.34,21,ES,CH
2.565,2.565,1.737,21,ES,IT
4.242,4.242,4.242,21,MT,IT
2.4150000000000005,2.732,1.736,21,AT,IT
3.2089999999999996,3.2089999999999996,3.659,21,GR,IT
2.242,2.242,2.242,21,RO,MD
3.0979999999999994,3.0979999999999994,4.560999999999999,21,HU,BG
2.5719999999999996,2.5719999999999996,2.5719999999999996,21,MK,BG
2.134,2.134,3.975,21,RO,BG
1.976,1.976,2.734,21,TR,BG
5.308000000000001,5.308000000000001,6.444000000000001,21,GR,BG
1.138,1.138,0.38,21,TR,RO
3.3699999999999997,3.3699999999999997,0.7709999999999999,21,HU,RO
3.958,3.958,4.644,21,AT,GR
2.206,1.796,0.772,21,UK,CY
1.4689999999999999,1.4689999999999999,0.001,21,LT,IL
2.525,2.525,2.525,21,HR,ME
3.3659999999999997,3.3659999999999997,3.3659999999999997,21,RS,HU
1.432,1.432,1.439,21,HR,HU
9.272,9.272,8.143,21,SK,HU
2.883,2.883,0.281,21,AT,SK
1.763,1.763,1.1219999999999999,21,ES,PT
3.574,3.574,2.8309999999999995,21,UK,PT
4.098,4.098,4.091,21,SL,HR
5.7700000000000005,5.7700000000000005,5.763000000000001,21,AT,SL
3.3270000000000004,3.3270000000000004,3.6270000000000002,21,LV,LT
1.174,1.174,0.001,21,UK,IS
1.17,1.526,0.857,21,UK,IE
0.334,0.334,0.334,21,SE,NO
1.789,1.789,1.789,21,FI,SE
0.614,0.614,0.314,21,LV,EE
3.6670000000000003,4.023,3.98,22,BE,NL
1.7750000000000001,2.8279999999999994,2.9549999999999996,22,DK,NL
5.779,7.242000000000001,8.966,22,DE,NL
4.316,4.37,4.968,22,UK,NL
2.3890000000000002,2.3890000000000002,3.6290000000000004,22,LT,NL
0.877,1.233,1.19,22,IE,BE
3.4070000000000005,3.4070000000000005,3.804,22,IS,DK
2.8920000000000003,2.8920000000000003,2.8920000000000003,22,NO,DK
12.274000000000001,11.221,12.021,22,DE,DK
4.905999999999999,4.905999999999999,4.223999999999999,22,EE,DK
3.4910000000000005,3.4910000000000005,3.4910000000000005,22,SE,DK
0.381,0.381,0.817,22,RU,DK
5.201999999999999,5.201999999999999,5.201999999999999,22,UA,PL
4.081,4.081,4.081,22,BY,PL
9.900000000000004,9.336000000000002,9.818000000000003,22,DE,PL
3.955,4.518999999999999,4.3629999999999995,22,CZ,PL
4.01,4.01,2.8560000000000003,22,LT,PL
5.823,6.3870000000000005,6.28,22,CZ,DE
3.564,3.671,3.671,22,LU,DE
5.781,5.991,6.833000000000001,22,CH,DE
4.643,4.233,3.209,22,CY,DE
3.2890000000000006,3.2890000000000006,3.019,22,IL,DE
14.905000000000001,14.588000000000001,12.302999999999999,22,AT,DE
5.134,5.134,4.698,22,RU,DE
9.0,9.0,10.473,22,SK,CZ
0.9749999999999999,1.0819999999999999,1.0819999999999999,22,FR,LU
0.75,0.001,0.8500000000000001,22,CH,FR
1.184,1.184,1.048,22,ES,FR
1.815,1.815,2.528,22,UK,FR
3.682,3.999,5.639000000000001,22,IT,CH
0.289,0.289,0.34,22,ES,CH
2.565,2.565,1.737,22,ES,IT
4.242,4.242,4.242,22,MT,IT
2.7020000000000004,3.019,2.023,22,AT,IT
3.2089999999999996,3.2089999999999996,3.659,22,GR,IT
2.242,2.242,2.242,22,RO,MD
3.0979999999999994,3.0979999999999994,4.560999999999999,22,HU,BG
2.9579999999999997,2.9579999999999997,2.9579999999999997,22,MK,BG
2.134,2.134,3.975,22,RO,BG
2.347,2.347,3.105,22,TR,BG
6.065000000000001,6.065000000000001,7.2010000000000005,22,GR,BG
1.138,1.138,0.38,22,TR,RO
3.3699999999999997,3.3699999999999997,0.7709999999999999,22,HU,RO
5.0969999999999995,5.0969999999999995,5.7829999999999995,22,AT,GR
2.206,1.796,0.772,22,UK,CY
1.4689999999999999,1.4689999999999999,0.001,22,LT,IL
2.525,2.525,2.525,22,HR,ME
3.3659999999999997,3.3659999999999997,3.3659999999999997,22,RS,HU
1.432,1.432,1.439,22,HR,HU
9.559000000000001,9.559000000000001,8.430000000000001,22,SK,HU
3.17,3.17,0.5680000000000001,22,AT,SK
1.763,1.763,1.1219999999999999,22,ES,PT
3.574,3.574,2.8309999999999995,22,UK,PT
4.403,4.403,4.396,22,SL,HR
6.075,6.075,6.0680000000000005,22,AT,SL
3.3270000000000004,3.3270000000000004,4.009,22,LV,LT
1.174,1.174,0.001,22,UK,IS
1.17,1.526,0.857,22,UK,IE
0.334,0.334,0.334,22,SE,NO
1.789,1.789,1.789,22,FI,SE
0.996,0.996,0.314,22,LV,EE
3.6670000000000003,4.023,3.98,23,BE,NL
1.7750000000000001,2.8279999999999994,2.9549999999999996,23,DK,NL
5.779,7.242000000000001,9.328,23,DE,NL
4.6259999999999994,4.68,5.278,23,UK,NL
2.6990000000000003,2.6990000000000003,4.301,23,LT,NL
0.877,1.233,1.19,23,IE,BE
3.4070000000000005,3.4070000000000005,3.804,23,IS,DK
3.3310000000000004,3.3310000000000004,3.3310000000000004,23,NO,DK
13.044,11.991,12.791,23,DE,DK
4.905999999999999,4.905999999999999,4.223999999999999,23,EE,DK
3.4910000000000005,3.4910000000000005,3.4910000000000005,23,SE,DK
0.381,0.381,0.817,23,RU,DK
5.201999999999999,5.201999999999999,5.201999999999999,23,UA,PL
4.081,4.081,4.081,23,BY,PL
10.262000000000004,9.698000000000002,9.818000000000003,23,DE,PL
4.351,4.914999999999999,4.7589999999999995,23,CZ,PL
4.768,4.768,3.2520000000000002,23,LT,PL
5.823,6.3870000000000005,6.28,23,CZ,DE
3.564,3.671,3.973,23,LU,DE
6.8839999999999995,7.093999999999999,7.634000000000001,23,CH,DE
5.012,4.601999999999999,3.5780000000000003,23,CY,DE
3.2890000000000006,3.2890000000000006,3.019,23,IL,DE
15.907,15.59,13.304999999999998,23,AT,DE
5.134,5.134,4.698,23,RU,DE
9.396,9.396,10.869000000000002,23,SK,CZ
0.9749999999999999,1.0819999999999999,1.384,23,FR,LU
1.052,0.303,0.8500000000000001,23,CH,FR
1.184,1.184,1.048,23,ES,FR
2.125,2.125,2.838,23,UK,FR
3.682,3.999,5.639000000000001,23,IT,CH
0.728,0.728,0.779,23,ES,CH
2.885,2.885,2.057,23,ES,IT
4.242,4.242,4.242,23,MT,IT
3.0220000000000002,3.339,2.343,23,AT,IT
3.2089999999999996,3.2089999999999996,3.659,23,GR,IT
2.242,2.242,2.242,23,RO,MD
3.0979999999999994,3.0979999999999994,4.560999999999999,23,HU,BG
2.9579999999999997,2.9579999999999997,2.9579999999999997,23,MK,BG
2.134,2.134,4.344,23,RO,BG
2.678,2.678,3.436,23,TR,BG
6.396000000000002,6.396000000000002,7.901000000000001,23,GR,BG
1.138,1.138,0.38,23,TR,RO
4.177,4.177,1.2089999999999999,23,HU,RO
5.428,5.428,6.483,23,AT,GR
2.206,1.796,0.772,23,UK,CY
1.4689999999999999,1.4689999999999999,0.001,23,LT,IL
3.147,3.147,3.147,23,HR,ME
3.6819999999999995,3.6819999999999995,3.6819999999999995,23,RS,HU
1.432,1.432,1.439,23,HR,HU
10.366000000000001,10.366000000000001,8.868000000000002,23,SK,HU
3.5389999999999997,3.5389999999999997,0.5680000000000001,23,AT,SK
2.0829999999999997,2.0829999999999997,1.442,23,ES,PT
3.574,3.574,2.8309999999999995,23,UK,PT
5.0249999999999995,5.0249999999999995,5.018,23,SL,HR
6.697,6.697,6.69,23,AT,SL
3.7230000000000003,3.7230000000000003,4.405,23,LV,LT
1.174,1.174,0.001,23,UK,IS
1.17,1.526,0.857,23,UK,IE
0.334,0.334,0.334,23,SE,NO
1.789,1.789,1.789,23,FI,SE
0.996,0.996,0.314,23,LV,EE
4.756,5.112,4.745,24,BE,NL
2.225,2.8279999999999994,2.9549999999999996,24,DK,NL
7.615,8.628000000000002,10.389999999999999,24,DE,NL
4.6259999999999994,4.68,5.278,24,UK,NL
2.6990000000000003,2.6990000000000003,4.301,24,LT,NL
1.201,1.5570000000000002,1.19,24,IE,BE
3.4070000000000005,3.4070000000000005,3.804,24,IS,DK
3.3310000000000004,3.3310000000000004,3.3310000000000004,24,NO,DK
13.044,12.440999999999999,13.241,24,DE,DK
5.722999999999999,5.722999999999999,5.0409999999999995,24,EE,DK
3.4910000000000005,3.4910000000000005,3.4910000000000005,24,SE,DK
0.381,0.381,0.817,24,RU,DK
5.7989999999999995,5.7989999999999995,5.7989999999999995,24,UA,PL
4.081,4.081,4.081,24,BY,PL
10.859000000000004,10.295000000000002,10.415000000000003,24,DE,PL
4.351,4.914999999999999,4.7589999999999995,24,CZ,PL
4.768,4.768,3.2520000000000002,24,LT,PL
5.823,6.3870000000000005,6.6240000000000006,24,CZ,DE
3.564,3.671,3.973,24,LU,DE
6.8839999999999995,7.093999999999999,7.931000000000001,24,CH,DE
5.012,4.601999999999999,3.5780000000000003,24,CY,DE
3.2890000000000006,3.2890000000000006,3.019,24,IL,DE
17.573000000000004,17.256000000000004,14.005999999999997,24,AT,DE
5.4510000000000005,5.4510000000000005,5.015000000000001,24,RU,DE
9.396,9.396,11.213000000000001,24,SK,CZ
0.9749999999999999,1.0819999999999999,1.384,24,FR,LU
1.052,0.303,1.1740000000000002,24,CH,FR
1.184,1.184,1.048,24,ES,FR
2.125,2.125,3.162,24,UK,FR
3.682,3.999,6.260000000000001,24,IT,CH
0.728,0.728,0.779,24,ES,CH
2.885,2.885,2.057,24,ES,IT
4.242,4.242,4.242,24,MT,IT
3.3190000000000004,3.636,2.343,24,AT,IT
3.2089999999999996,3.2089999999999996,3.9829999999999997,24,GR,IT
2.566,2.566,2.566,24,RO,MD
3.4079999999999995,3.4079999999999995,5.189999999999999,24,HU,BG
3.2769999999999997,3.2769999999999997,3.2769999999999997,24,MK,BG
2.134,2.134,4.668,24,RO,BG
3.409,3.409,4.167,24,TR,BG
7.136000000000002,7.136000000000002,8.646,24,GR,BG
1.138,1.138,0.38,24,TR,RO
4.5009999999999994,4.5009999999999994,1.2089999999999999,24,HU,RO
6.168,6.168,6.904,24,AT,GR
2.206,1.796,0.772,24,UK,CY
1.4689999999999999,1.4689999999999999,0.001,24,LT,IL
3.4269999999999996,3.4269999999999996,3.4269999999999996,24,HR,ME
3.6819999999999995,3.6819999999999995,3.6819999999999995,24,RS,HU
1.742,1.742,2.068,24,HR,HU
10.690000000000001,10.690000000000001,8.868000000000002,24,SK,HU
4.207,4.207,0.5680000000000001,24,AT,SK
2.0829999999999997,2.0829999999999997,1.442,24,ES,PT
3.574,3.574,2.8309999999999995,24,UK,PT
5.614999999999999,5.614999999999999,5.927,24,SL,HR
7.296,7.296,6.970000000000001,24,AT,SL
3.7230000000000003,3.7230000000000003,4.405,24,LV,LT
1.174,1.174,0.001,24,UK,IS
1.17,1.526,1.181,24,UK,IE
0.334,0.334,0.334,24,SE,NO
1.789,1.789,1.789,24,FI,SE
1.363,1.363,0.681,24,LV,EE
4.756,5.112,4.745,25,BE,NL
2.225,2.8279999999999994,2.9549999999999996,25,DK,NL
7.615,8.628000000000002,10.389999999999999,25,DE,NL
4.6259999999999994,4.68,5.278,25,UK,NL
2.6990000000000003,2.6990000000000003,4.301,25,LT,NL
1.201,1.5570000000000002,1.19,25,IE,BE
3.4070000000000005,3.4070000000000005,3.804,25,IS,DK
3.3310000000000004,3.3310000000000004,3.3310000000000004,25,NO,DK
13.385,12.781999999999998,13.581999999999999,25,DE,DK
6.063999999999999,6.063999999999999,5.382,25,EE,DK
3.4910000000000005,3.4910000000000005,3.4910000000000005,25,SE,DK
0.381,0.381,0.817,25,RU,DK
6.247,6.247,6.247,25,UA,PL
4.081,4.081,4.081,25,BY,PL
11.307000000000004,10.743000000000002,10.863000000000003,25,DE,PL
4.351,4.914999999999999,4.7589999999999995,25,CZ,PL
4.768,4.768,3.2520000000000002,25,LT,PL
6.164000000000001,6.728000000000001,6.965000000000001,25,CZ,DE
3.564,3.671,4.294,25,LU,DE
6.8839999999999995,7.093999999999999,7.931000000000001,25,CH,DE
5.012,4.601999999999999,3.5780000000000003,25,CY,DE
3.2890000000000006,3.2890000000000006,3.019,25,IL,DE
18.344000000000005,18.027000000000005,15.097999999999997,25,AT,DE
5.774000000000001,5.774000000000001,5.338000000000001,25,RU,DE
9.737,9.737,11.554,25,SK,CZ
0.9749999999999999,1.0819999999999999,1.7049999999999998,25,FR,LU
1.3840000000000001,0.635,1.5060000000000002,25,CH,FR
1.505,1.505,1.048,25,ES,FR
2.457,2.457,3.4939999999999998,25,UK,FR
3.682,4.331,6.5920000000000005,25,IT,CH
1.06,0.728,0.779,25,ES,CH
3.538,3.206,2.057,25,ES,IT
4.242,4.242,4.242,25,MT,IT
3.6400000000000006,3.9570000000000003,2.343,25,AT,IT
3.2089999999999996,3.2089999999999996,3.9829999999999997,25,GR,IT
2.566,2.566,2.566,25,RO,MD
3.4079999999999995,3.4079999999999995,5.189999999999999,25,HU,BG
3.7249999999999996,3.7249999999999996,3.7249999999999996,25,MK,BG
2.134,2.134,4.668,25,RO,BG
3.409,3.409,4.167,25,TR,BG
7.584000000000002,7.584000000000002,9.094000000000001,25,GR,BG
1.138,1.138,0.38,25,TR,RO
4.5009999999999994,4.5009999999999994,1.2089999999999999,25,HU,RO
6.939000000000001,6.939000000000001,7.675000000000001,25,AT,GR
2.206,1.796,0.772,25,UK,CY
1.4689999999999999,1.4689999999999999,0.001,25,LT,IL
3.7479999999999998,3.7479999999999998,3.7479999999999998,25,HR,ME
3.6819999999999995,3.6819999999999995,3.6819999999999995,25,RS,HU
2.058,2.058,2.384,25,HR,HU
10.690000000000001,10.690000000000001,8.868000000000002,25,SK,HU
4.207,4.207,0.5680000000000001,25,AT,SK
2.0829999999999997,2.0829999999999997,1.442,25,ES,PT
3.574,3.574,2.8309999999999995,25,UK,PT
6.251999999999999,6.251999999999999,6.563999999999999,25,SL,HR
7.617,7.617,7.291,25,AT,SL
3.7230000000000003,3.7230000000000003,4.405,25,LV,LT
1.174,1.174,0.001,25,UK,IS
1.502,1.858,1.5130000000000001,25,UK,IE
0.334,0.334,0.334,25,SE,NO
1.789,1.789,1.789,25,FI,SE
1.363,1.363,0.681,25,LV,EE
5.086,5.442,5.075,26,BE,NL
2.62,3.1259999999999994,2.9549999999999996,26,DK,NL
8.34,9.256000000000002,10.719999999999999,26,DE,NL
4.6259999999999994,4.68,5.278,26,UK,NL
2.6990000000000003,2.6990000000000003,4.301,26,LT,NL
1.201,1.5570000000000002,1.19,26,IE,BE
3.4070000000000005,3.4070000000000005,3.804,26,IS,DK
3.3310000000000004,3.3310000000000004,3.3310000000000004,26,NO,DK
13.985,13.478999999999997,14.994999999999997,26,DE,DK
6.063999999999999,6.063999999999999,5.8,26,EE,DK
3.8860000000000006,3.8860000000000006,3.8860000000000006,26,SE,DK
0.381,0.381,0.817,26,RU,DK
6.247,6.247,6.247,26,UA,PL
4.4990000000000006,4.4990000000000006,4.4990000000000006,26,BY,PL
11.307000000000004,10.743000000000002,11.281000000000002,26,DE,PL
4.351,4.914999999999999,4.7589999999999995,26,CZ,PL
5.186,5.186,3.2520000000000002,26,LT,PL
6.164000000000001,6.728000000000001,6.965000000000001,26,CZ,DE
3.564,3.671,4.294,26,LU,DE
6.8839999999999995,7.093999999999999,7.931000000000001,26,CH,DE
5.441999999999999,5.031999999999999,4.008,26,CY,DE
3.6840000000000006,3.6840000000000006,3.414,26,IL,DE
19.704,19.387,16.457999999999995,26,AT,DE
5.774000000000001,5.774000000000001,5.338000000000001,26,RU,DE
9.737,9.737,11.554,26,SK,CZ
0.9749999999999999,1.0819999999999999,1.7049999999999998,26,FR,LU
1.3840000000000001,0.635,1.5060000000000002,26,CH,FR
1.505,1.505,1.048,26,ES,FR
2.457,2.457,3.4939999999999998,26,UK,FR
3.682,4.331,6.5920000000000005,26,IT,CH
1.06,0.728,0.779,26,ES,CH
3.538,3.206,2.057,26,ES,IT
4.978,4.978,4.978,26,MT,IT
4.089,4.406000000000001,2.792,26,AT,IT
3.4959999999999996,3.4959999999999996,4.27,26,GR,IT
2.8529999999999998,2.8529999999999998,2.8529999999999998,26,RO,MD
3.4079999999999995,3.4079999999999995,5.189999999999999,26,HU,BG
3.7249999999999996,3.7249999999999996,3.7249999999999996,26,MK,BG
2.421,2.421,4.955,26,RO,BG
3.707,3.707,4.465,26,TR,BG
8.169000000000002,8.169000000000002,9.679000000000002,26,GR,BG
1.138,1.138,0.38,26,TR,RO
4.906,4.906,1.6139999999999999,26,HU,RO
7.237000000000001,7.237000000000001,7.973000000000001,26,AT,GR
2.206,1.796,0.772,26,UK,CY
1.4689999999999999,1.4689999999999999,0.001,26,LT,IL
4.928999999999999,4.928999999999999,4.928999999999999,26,HR,ME
3.6819999999999995,3.6819999999999995,3.6819999999999995,26,RS,HU
2.463,2.463,2.7889999999999997,26,HR,HU
10.690000000000001,10.690000000000001,8.868000000000002,26,SK,HU
4.207,4.207,0.5680000000000001,26,AT,SK
2.0829999999999997,2.0829999999999997,1.442,26,ES,PT
3.574,3.574,2.8309999999999995,26,UK,PT
7.837999999999998,7.837999999999998,8.149999999999999,26,SL,HR
8.798,8.798,8.472,26,AT,SL
4.141,4.141,4.405,26,LV,LT
1.466,1.466,0.293,26,UK,IS
1.502,1.858,1.5130000000000001,26,UK,IE
0.334,0.334,0.334,26,SE,NO
1.789,1.789,1.789,26,FI,SE
1.781,1.781,0.681,26,LV,EE
5.086,5.442,5.075,27,BE,NL
2.62,3.1259999999999994,2.9549999999999996,27,DK,NL
8.34,9.256000000000002,10.719999999999999,27,DE,NL
4.6259999999999994,4.68,5.278,27,UK,NL
2.6990000000000003,2.6990000000000003,4.301,27,LT,NL
1.201,1.5570000000000002,1.19,27,IE,BE
3.4070000000000005,3.4070000000000005,3.804,27,IS,DK
3.3310000000000004,3.3310000000000004,3.3310000000000004,27,NO,DK
13.985,13.478999999999997,14.994999999999997,27,DE,DK
6.063999999999999,6.063999999999999,5.8,27,EE,DK
3.8860000000000006,3.8860000000000006,3.8860000000000006,27,SE,DK
0.381,0.381,0.817,27,RU,DK
6.553,6.553,6.553,27,UA,PL
4.4990000000000006,4.4990000000000006,4.4990000000000006,27,BY,PL
11.613000000000003,11.049000000000001,11.587000000000002,27,DE,PL
4.786,5.349999999999999,5.193999999999999,27,CZ,PL
5.6209999999999996,5.6209999999999996,3.6870000000000003,27,LT,PL
6.164000000000001,6.728000000000001,6.965000000000001,27,CZ,DE
3.564,3.671,4.294,27,LU,DE
6.8839999999999995,7.093999999999999,7.931000000000001,27,CH,DE
5.747999999999999,5.337999999999999,4.314,27,CY,DE
3.6840000000000006,3.6840000000000006,3.414,27,IL,DE
19.704,19.387,16.457999999999995,27,AT,DE
5.774000000000001,5.774000000000001,5.338000000000001,27,RU,DE
10.172,10.172,11.989,27,SK,CZ
0.9749999999999999,1.0819999999999999,1.7049999999999998,27,FR,LU
1.8110000000000002,1.062,1.9330000000000003,27,CH,FR
1.505,1.505,1.048,27,ES,FR
2.884,2.884,3.921,27,UK,FR
4.109,4.758,7.019,27,IT,CH
1.06,0.728,0.779,27,ES,CH
3.9379999999999997,3.606,2.457,27,ES,IT
5.404999999999999,5.404999999999999,5.404999999999999,27,MT,IT
4.489000000000001,4.806000000000001,3.1919999999999997,27,AT,IT
3.4959999999999996,3.4959999999999996,4.27,27,GR,IT
3.147,3.147,3.147,27,RO,MD
3.4079999999999995,3.4079999999999995,5.189999999999999,27,HU,BG
3.7249999999999996,3.7249999999999996,3.7249999999999996,27,MK,BG
2.421,2.421,4.955,27,RO,BG
3.707,3.707,4.465,27,TR,BG
8.169000000000002,8.169000000000002,9.679000000000002,27,GR,BG
1.432,1.432,0.6739999999999999,27,TR,RO
4.906,4.906,1.6139999999999999,27,HU,RO
7.237000000000001,7.237000000000001,7.973000000000001,27,AT,GR
2.206,1.796,0.772,27,UK,CY
1.4689999999999999,1.4689999999999999,0.001,27,LT,IL
5.329,5.329,5.329,27,HR,ME
3.6819999999999995,3.6819999999999995,3.6819999999999995,27,RS,HU
2.463,2.463,2.7889999999999997,27,HR,HU
10.989,10.989,9.167000000000002,27,SK,HU
4.506,4.506,0.867,27,AT,SK
2.0829999999999997,2.0829999999999997,1.442,27,ES,PT
3.574,3.574,2.8309999999999995,27,UK,PT
8.237999999999998,8.237999999999998,8.549999999999999,27,SL,HR
9.198,9.198,8.872,27,AT,SL
4.141,4.141,4.405,27,LV,LT
1.466,1.466,0.293,27,UK,IS
1.929,2.285,1.9400000000000002,27,UK,IE
0.334,0.334,0.334,27,SE,NO
1.789,1.789,1.789,27,FI,SE
1.781,1.781,0.681,27,LV,EE
5.527,5.883,5.516,28,BE,NL
2.983,3.4889999999999994,3.7079999999999997,28,DK,NL
9.156,10.072000000000003,11.536,28,DE,NL
4.988999999999999,5.042999999999999,6.030999999999999,28,UK,NL
2.6990000000000003,2.6990000000000003,4.301,28,LT,NL
1.201,1.5570000000000002,1.19,28,IE,BE
3.7970000000000006,3.7970000000000006,3.804,28,IS,DK
4.0840000000000005,3.6940000000000004,3.6940000000000004,28,NO,DK
14.379,13.872999999999998,15.388999999999998,28,DE,DK
6.490999999999999,6.490999999999999,6.226999999999999,28,EE,DK
4.28,4.67,4.67,28,SE,DK
0.381,0.381,0.817,28,RU,DK
6.553,6.553,6.553,28,UA,PL
4.830000000000001,4.830000000000001,4.830000000000001,28,BY,PL
11.613000000000003,11.049000000000001,11.918000000000001,28,DE,PL
5.117,5.680999999999999,5.193999999999999,28,CZ,PL
5.6209999999999996,5.6209999999999996,3.6870000000000003,28,LT,PL
6.9590000000000005,7.523000000000001,7.760000000000001,28,CZ,DE
3.564,3.671,4.294,28,LU,DE
7.324999999999999,7.534999999999999,8.372000000000002,28,CH,DE
5.747999999999999,5.337999999999999,4.314,28,CY,DE
3.6840000000000006,3.6840000000000006,3.414,28,IL,DE
20.48,20.163,17.564999999999994,28,AT,DE
